id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2022-813728";"2022-05-24";"1";"Vente en l'état futur d'achèvement";"22000.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"53";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-813757";"2022-05-24";"1";"Vente en l'état futur d'achèvement";"356000.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-813757";"2022-05-24";"1";"Vente en l'état futur d'achèvement";"356000.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"33";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.547758";"47.459912";"000CY"
"2022-813816";"2022-05-23";"1";"Vente";"185000.0";"48.0";"F";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0846";"None";"None";"126";"52.8";"176";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"54.0";"2.0";"None";"None";"None";"None";"nan";"-0.548241";"47.46009";"000CY"
"2022-813816";"2022-05-23";"1";"Vente";"185000.0";"48.0";"F";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0846";"None";"None";"126";"52.8";"176";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.548241";"47.46009";"000CY"
"2022-813870";"2022-05-17";"1";"Vente";"12000.0";"20.0";"F";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0838";"None";"None";"205";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552724";"47.461418";"000CY"
"2022-812803";"2022-05-17";"1";"Vente";"40000.0";"3.0";"None";"SQ LA FAYETTE";"4561";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0848";"None";"None";"120";"nan";"121";"nan";"None";"nan";"None";"nan";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"189.0";"0.0";"None";"None";"None";"None";"nan";"-0.553239";"47.461955";"000CY"
"2022-812666";"2022-05-16";"1";"Vente";"277000.0";"19.0";"B";"RUE JEAN BODIN";"4200";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0289";"None";"None";"12";"nan";"6";"94.19";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"90.0";"4.0";"None";"None";"None";"None";"nan";"-0.551246";"47.4642";"000CY"
"2022-812666";"2022-05-16";"1";"Vente";"277000.0";"19.0";"B";"RUE JEAN BODIN";"4200";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0289";"None";"None";"12";"nan";"6";"94.19";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.551246";"47.4642";"000CY"
"2022-811965";"2022-05-06";"1";"Vente";"350000.0";"61.0";"None";"RUE JEAN DE LA FONTAINE";"4550";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0683";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"1";"Maison";"155.0";"8.0";"S";"sols";"None";"None";"537.0";"-0.550472";"47.459347";"000CY"
"2022-812242";"2022-05-04";"1";"Vente";"865000.0";"26.0";"None";"RUE RACINE";"6610";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0473";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"1";"Maison";"170.0";"7.0";"S";"sols";"None";"None";"205.0";"-0.551103";"47.4604";"000CY"
"2022-812242";"2022-05-04";"1";"Vente";"865000.0";"26.0";"None";"RUE RACINE";"6610";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0473";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"205.0";"-0.551103";"47.4604";"000CY"
"2022-812242";"2022-05-04";"1";"Vente";"865000.0";"26.0";"None";"RUE RACINE";"6610";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0474";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"245.0";"-0.551007";"47.460633";"000CY"
"2022-812242";"2022-05-04";"1";"Vente";"865000.0";"26.0";"None";"RUE RACINE";"6610";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0474";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"245.0";"-0.551007";"47.460633";"000CY"
"2022-812242";"2022-05-04";"1";"Vente";"865000.0";"26.0";"None";"RUE RACINE";"6610";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0474";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"245.0";"-0.551007";"47.460633";"000CY"
"2022-812539";"2022-04-28";"1";"Vente";"130000.0";"11.0";"B";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0308";"None";"None";"2";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"37.0";"0.0";"None";"None";"None";"None";"nan";"-0.550138";"47.464492";"000CY"
"2022-811620";"2022-04-27";"1";"Vente";"20000.0";"3.0";"None";"SQ LA FAYETTE";"4561";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0848";"None";"None";"119";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"189.0";"0.0";"None";"None";"None";"None";"nan";"-0.553239";"47.461955";"000CY"
"2022-811623";"2022-04-27";"1";"Vente";"20000.0";"3.0";"None";"SQ LA FAYETTE";"4561";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0848";"None";"None";"118";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"189.0";"0.0";"None";"None";"None";"None";"nan";"-0.553239";"47.461955";"000CY"
"2022-811455";"2022-04-25";"1";"Vente";"400000.0";"50.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0525";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"1021.0";"-0.547758";"47.459912";"000CY"
"2022-811681";"2022-04-25";"1";"Vente";"390000.0";"52.0";"B";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0885";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"555.0";"-0.547384";"47.459871";"000CY"
"2022-811379";"2022-04-21";"1";"Vente";"117000.0";"5.0";"None";"AV DE CONTADES";"2000";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0202";"None";"None";"36";"23.76";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"25.0";"1.0";"None";"None";"None";"None";"nan";"-0.553623";"47.463924";"000CY"
"2022-811379";"2022-04-21";"1";"Vente";"117000.0";"5.0";"None";"AV DE CONTADES";"2000";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0202";"None";"None";"36";"23.76";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"14.0";"1.0";"None";"None";"None";"None";"nan";"-0.553623";"47.463924";"000CY"
"2022-811202";"2022-04-19";"1";"Vente";"195000.0";"19.0";"B";"RUE JEAN BODIN";"4200";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0289";"None";"None";"1";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"73.0";"3.0";"None";"None";"None";"None";"nan";"-0.551246";"47.4642";"000CY"
"2022-811553";"2022-04-15";"1";"Vente";"100000.0";"17.0";"None";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0441";"None";"None";"4";"40.12";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"30.0";"1.0";"None";"None";"None";"None";"nan";"-0.552199";"47.462528";"000CY"
"2022-811680";"2022-04-15";"1";"Vente";"360000.0";"20.0";"D";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0847";"None";"None";"28";"nan";"307";"nan";"41";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"106.0";"5.0";"None";"None";"None";"None";"nan";"-0.552835";"47.46198";"000CY"
"2022-811974";"2022-04-15";"1";"Vente";"118000.0";"20.0";"G";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"225";"nan";"280";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"32.0";"1.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2022-811553";"2022-04-15";"1";"Vente";"100000.0";"17.0";"None";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0441";"None";"None";"4";"40.12";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552199";"47.462528";"000CY"
"2022-811680";"2022-04-15";"1";"Vente";"360000.0";"20.0";"D";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0847";"None";"None";"28";"nan";"307";"nan";"41";"nan";"None";"nan";"None";"None";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552835";"47.46198";"000CY"
"2022-811680";"2022-04-15";"1";"Vente";"360000.0";"20.0";"D";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0847";"None";"None";"28";"nan";"307";"nan";"41";"nan";"None";"nan";"None";"None";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552835";"47.46198";"000CY"
"2022-811974";"2022-04-15";"1";"Vente";"118000.0";"20.0";"G";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"225";"nan";"280";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2022-810728";"2022-04-11";"1";"Vente";"599500.0";"43.0";"None";"RUE MIRABEAU";"5510";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0547";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"1";"Maison";"120.0";"6.0";"S";"sols";"None";"None";"177.0";"-0.54862";"47.459673";"000CY"
"2022-810678";"2022-04-08";"1";"Vente";"255000.0";"1.0";"B";"RUE DU HARAS";"3840";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0241";"None";"None";"22";"67.02";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-0.553169";"47.466048";"000CY"
"2022-810687";"2022-04-08";"1";"Vente";"266000.0";"52.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0524";"None";"None";"1";"81.86";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"74.0";"3.0";"None";"None";"None";"None";"nan";"-0.547435";"47.460227";"000CY"
"2022-810678";"2022-04-08";"1";"Vente";"255000.0";"1.0";"B";"RUE DU HARAS";"3840";"49100";"49007";"Angers";"49";"None";"None";"49007000CY0241";"None";"None";"22";"67.02";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553169";"47.466048";"000CY"
"2022-810687";"2022-04-08";"1";"Vente";"266000.0";"52.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0524";"None";"None";"1";"81.86";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.547435";"47.460227";"000CY"
"2022-810687";"2022-04-08";"1";"Vente";"266000.0";"52.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0524";"None";"None";"30";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.547435";"47.460227";"000CY"
"2022-810915";"2022-04-06";"1";"Vente";"220000.0";"20.0";"G";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"203";"63.34";"253";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2022-810915";"2022-04-06";"1";"Vente";"220000.0";"10.0";"B";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0752";"None";"None";"308";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553308";"47.460825";"000CY"
"2022-810915";"2022-04-06";"1";"Vente";"220000.0";"20.0";"G";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"203";"63.34";"253";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2022-811309";"2022-04-05";"1";"Vente";"102500.0";"63.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0905";"None";"None";"1";"nan";"4";"23.49";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"26.0";"1.0";"None";"None";"None";"None";"nan";"-0.547191";"47.460707";"000CY"
"2022-811309";"2022-04-05";"1";"Vente";"102500.0";"63.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0905";"None";"None";"1";"nan";"4";"23.49";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.547191";"47.460707";"000CY"
"2022-810126";"2022-04-01";"1";"Vente";"100000.0";"63.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0905";"None";"None";"2";"nan";"3";"22.39";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"25.0";"1.0";"None";"None";"None";"None";"nan";"-0.547191";"47.460707";"000CY"
"2022-810975";"2022-04-01";"1";"Vente";"220000.0";"15.0";"E";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0739";"None";"None";"54";"53.77";"74";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"55.0";"2.0";"None";"None";"None";"None";"nan";"-0.554169";"47.461256";"000CY"
"2022-810117";"2022-04-01";"1";"Vente";"18000.0";"18.0";"None";"RUE DE BEL AIR";"0750";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0212";"None";"None";"7";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.5536";"47.464181";"000CY"
"2022-810126";"2022-04-01";"1";"Vente";"100000.0";"63.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0905";"None";"None";"2";"nan";"3";"22.39";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.547191";"47.460707";"000CY"
"2022-810975";"2022-04-01";"1";"Vente";"220000.0";"15.0";"B";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0737";"None";"None";"530";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554342";"47.461733";"000CY"
"2022-810975";"2022-04-01";"1";"Vente";"220000.0";"15.0";"E";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0739";"None";"None";"54";"53.77";"74";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554169";"47.461256";"000CY"
"2022-810835";"2022-03-31";"1";"Vente";"622000.0";"26.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0990";"None";"None";"16";"nan";"42";"145.84";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"147.0";"5.0";"None";"None";"None";"None";"nan";"-0.550166";"47.463438";"000CY"
"2022-810835";"2022-03-31";"1";"Vente";"622000.0";"26.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0990";"None";"None";"16";"nan";"42";"145.84";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.550166";"47.463438";"000CY"
"2022-811267";"2022-03-29";"1";"Vente";"80000.0";"2.0";"None";"SQ LA FAYETTE";"4561";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0737";"None";"None";"13";"52.77";"14";"52.77";"None";"nan";"None";"nan";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"49.0";"0.0";"None";"None";"None";"None";"nan";"-0.554342";"47.461733";"000CY"
"2022-811267";"2022-03-29";"1";"Vente";"80000.0";"15.0";"C";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0739";"None";"None";"94";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"6.0";"0.0";"None";"None";"None";"None";"nan";"-0.554169";"47.461256";"000CY"
"2022-809537";"2022-03-18";"1";"Vente";"180000.0";"8.0";"None";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0777";"None";"None";"18";"nan";"3";"57.75";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"56.0";"2.0";"None";"None";"None";"None";"nan";"-0.55284";"47.460666";"000CY"
"2022-809537";"2022-03-18";"1";"Vente";"180000.0";"10.0";"B";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0752";"None";"None";"21";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553308";"47.460825";"000CY"
"2022-809537";"2022-03-18";"1";"Vente";"180000.0";"8.0";"None";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0777";"None";"None";"18";"nan";"3";"57.75";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55284";"47.460666";"000CY"
"2022-809992";"2022-03-17";"1";"Vente";"265300.0";"3.0";"None";"SQ LA FAYETTE";"4561";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0848";"None";"None";"162";"nan";"71";"64.0";"87";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"64.0";"2.0";"None";"None";"None";"None";"nan";"-0.553239";"47.461955";"000CY"
"2022-809992";"2022-03-17";"1";"Vente";"265300.0";"3.0";"None";"SQ LA FAYETTE";"4561";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0848";"None";"None";"162";"nan";"71";"64.0";"87";"nan";"None";"nan";"None";"None";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553239";"47.461955";"000CY"
"2022-809992";"2022-03-17";"1";"Vente";"265300.0";"3.0";"None";"SQ LA FAYETTE";"4561";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0848";"None";"None";"162";"nan";"71";"64.0";"87";"nan";"None";"nan";"None";"None";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553239";"47.461955";"000CY"
"2022-808888";"2022-03-14";"1";"Vente";"108000.0";"20.0";"C";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0847";"None";"None";"126";"31.93";"369";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"31.0";"1.0";"None";"None";"None";"None";"nan";"-0.552835";"47.46198";"000CY"
"2022-808888";"2022-03-14";"1";"Vente";"108000.0";"20.0";"C";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0847";"None";"None";"126";"31.93";"369";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552835";"47.46198";"000CY"
"2022-808888";"2022-03-14";"1";"Vente";"108000.0";"20.0";"C";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0847";"None";"None";"126";"31.93";"369";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552835";"47.46198";"000CY"
"2022-810151";"2022-03-11";"1";"Vente";"156250.0";"5.0";"None";"RUE CHANOINE COL PANAGET";"1540";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0358";"None";"None";"1";"33.62";"7";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"36.0";"2.0";"None";"None";"None";"None";"nan";"-0.548951";"47.463909";"000CY"
"2022-810151";"2022-03-11";"1";"Vente";"156250.0";"5.0";"None";"RUE CHANOINE COL PANAGET";"1540";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0358";"None";"None";"1";"33.62";"7";"nan";"None";"nan";"None";"nan";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.548951";"47.463909";"000CY"
"2022-809607";"2022-03-09";"1";"Vente";"142490.0";"1.0";"B";"RUE CHANOINE COL PANAGET";"1540";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0362";"None";"None";"11";"nan";"24";"nan";"4";"45.0";"None";"nan";"None";"None";"3";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"-0.548782";"47.464117";"000CY"
