id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2023-671411";"2023-10-09";"1";"Adjudication";"116000.0";"52.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0243";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"42.0";"2.0";"None";"None";"None";"None";"nan";"-0.558132";"47.460194";"000DK"
"2023-671432";"2023-10-09";"1";"Adjudication";"81000.0";"52.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0243";"None";"None";"3";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"27.0";"1.0";"None";"None";"None";"None";"nan";"-0.558132";"47.460194";"000DK"
"2023-671411";"2023-10-09";"1";"Adjudication";"116000.0";"52.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0243";"None";"None";"46";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558132";"47.460194";"000DK"
"2023-667326";"2023-10-06";"1";"Vente";"300000.0";"58.0";"None";"RUE FULTON";"3300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0031";"None";"None";"1";"62.87";"11";"nan";"13";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"68.0";"3.0";"None";"None";"None";"None";"nan";"-0.557749";"47.46336";"000DK"
"2023-667326";"2023-10-06";"1";"Vente";"300000.0";"58.0";"None";"RUE FULTON";"3300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0031";"None";"None";"1";"62.87";"11";"nan";"13";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557749";"47.46336";"000DK"
"2023-667326";"2023-10-06";"1";"Vente";"300000.0";"58.0";"None";"RUE FULTON";"3300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0031";"None";"None";"1";"62.87";"11";"nan";"13";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557749";"47.46336";"000DK"
"2023-667143";"2023-10-04";"1";"Vente";"345000.0";"5.0";"None";"RUE DE TERRE NOIRE";"7550";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0592";"None";"None";"44";"116.65";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"121.0";"4.0";"None";"None";"None";"None";"nan";"-0.556372";"47.461746";"000DK"
"2023-667143";"2023-10-04";"1";"Vente";"345000.0";"5.0";"None";"RUE DE TERRE NOIRE";"7550";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0592";"None";"None";"33";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556372";"47.461746";"000DK"
"2023-667143";"2023-10-04";"1";"Vente";"345000.0";"5.0";"None";"RUE DE TERRE NOIRE";"7550";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0592";"None";"None";"21";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556372";"47.461746";"000DK"
"2023-666297";"2023-09-28";"1";"Vente";"375000.0";"5.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0380";"None";"None";"13";"nan";"9";"85.71";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"85.0";"4.0";"None";"None";"None";"None";"nan";"-0.559626";"47.462381";"000DK"
"2023-666200";"2023-09-27";"1";"Vente";"135000.0";"15.0";"None";"RUE EUGENE ROINET";"2940";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0462";"None";"None";"24";"43.9";"28";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"30.0";"2.0";"None";"None";"None";"None";"nan";"-0.559811";"47.461281";"000DK"
"2023-666200";"2023-09-27";"1";"Vente";"135000.0";"15.0";"None";"RUE EUGENE ROINET";"2940";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0462";"None";"None";"24";"43.9";"28";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559811";"47.461281";"000DK"
"2023-666200";"2023-09-27";"1";"Vente";"135000.0";"15.0";"None";"RUE EUGENE ROINET";"2940";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0462";"None";"None";"24";"43.9";"28";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559811";"47.461281";"000DK"
"2023-665769";"2023-09-14";"1";"Vente";"291000.0";"27.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0518";"None";"None";"36";"80.2";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"97.0";"4.0";"None";"None";"None";"None";"nan";"-0.557935";"47.462475";"000DK"
"2023-665769";"2023-09-14";"1";"Vente";"291000.0";"27.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0518";"None";"None";"36";"80.2";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557935";"47.462475";"000DK"
"2023-665769";"2023-09-14";"1";"Vente";"291000.0";"27.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0518";"None";"None";"36";"80.2";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557935";"47.462475";"000DK"
"2023-665444";"2023-08-31";"1";"Vente";"99000.0";"1.0";"None";"RUE DESPORTES";"2420";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0126";"None";"None";"102";"21.64";"107";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"25.0";"1.0";"None";"None";"None";"None";"nan";"-0.555254";"47.462483";"000DK"
"2023-665444";"2023-08-31";"1";"Vente";"99000.0";"26.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0126";"None";"None";"116";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"S";"sols";"None";"None";"40.0";"-0.555254";"47.462483";"000DK"
"2023-665444";"2023-08-31";"1";"Vente";"99000.0";"26.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0126";"None";"None";"115";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"S";"sols";"None";"None";"153.0";"-0.555254";"47.462483";"000DK"
"2023-665239";"2023-08-30";"1";"Vente";"21000.0";"11.0";"None";"RUE DE TERRE NOIRE";"7550";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0593";"None";"None";"36";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555882";"47.461769";"000DK"
"2023-665542";"2023-08-28";"1";"Vente";"185000.0";"50.0";"B";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0254";"None";"None";"2";"75.41";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"75.0";"3.0";"None";"None";"None";"None";"nan";"-0.558806";"47.460298";"000DK"
"2023-665542";"2023-08-28";"1";"Vente";"185000.0";"50.0";"B";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0254";"None";"None";"2";"75.41";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558806";"47.460298";"000DK"
"2023-665542";"2023-08-28";"1";"Vente";"185000.0";"50.0";"B";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0254";"None";"None";"2";"75.41";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558806";"47.460298";"000DK"
"2023-665777";"2023-08-25";"1";"Vente";"210000.0";"7.0";"None";"RUE JEAN PERRIN";"4300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0355";"None";"None";"103";"73.84";"112";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"72.0";"3.0";"None";"None";"None";"None";"nan";"-0.55898";"47.461003";"000DK"
"2023-665777";"2023-08-25";"1";"Vente";"210000.0";"7.0";"None";"RUE JEAN PERRIN";"4300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0355";"None";"None";"244";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55898";"47.461003";"000DK"
"2023-665777";"2023-08-25";"1";"Vente";"210000.0";"7.0";"None";"RUE JEAN PERRIN";"4300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0355";"None";"None";"103";"73.84";"112";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55898";"47.461003";"000DK"
"2023-664865";"2023-08-09";"1";"Vente";"719000.0";"19.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0606";"None";"None";"74";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555862";"47.462685";"000DK"
"2023-664555";"2023-08-03";"1";"Vente";"175000.0";"45.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0215";"None";"None";"103";"48.02";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"48.0";"2.0";"None";"None";"None";"None";"nan";"-0.55777";"47.46132";"000DK"
"2023-665002";"2023-08-03";"1";"Vente";"125000.0";"21.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0220";"None";"None";"2";"35.3";"9";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"31.0";"1.0";"None";"None";"None";"None";"nan";"-0.55862";"47.4618";"000DK"
"2023-664555";"2023-08-03";"1";"Vente";"175000.0";"45.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0215";"None";"None";"142";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55777";"47.46132";"000DK"
"2023-665002";"2023-08-03";"1";"Vente";"125000.0";"21.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0220";"None";"None";"2";"35.3";"9";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55862";"47.4618";"000DK"
"2023-664037";"2023-07-28";"1";"Vente";"286300.0";"36.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0520";"None";"None";"54";"79.18";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"75.0";"3.0";"None";"None";"None";"None";"nan";"-0.55769";"47.461888";"000DK"
"2023-663928";"2023-07-28";"1";"Vente";"20000.0";"19.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0606";"None";"None";"84";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555862";"47.462685";"000DK"
"2023-664037";"2023-07-28";"1";"Vente";"286300.0";"36.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0520";"None";"None";"54";"79.18";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55769";"47.461888";"000DK"
"2023-664037";"2023-07-28";"1";"Vente";"286300.0";"36.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0520";"None";"None";"54";"79.18";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55769";"47.461888";"000DK"
"2023-663863";"2023-07-26";"1";"Vente";"127000.0";"25.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0221";"None";"None";"1";"38.22";"9";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"38.0";"1.0";"None";"None";"None";"None";"nan";"-0.558482";"47.461679";"000DK"
"2023-664568";"2023-07-26";"1";"Vente";"220000.0";"22.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0091";"None";"None";"10";"nan";"2";"67.97";"5";"nan";"9";"nan";"None";"nan";"4";"2";"Appartement";"72.0";"3.0";"None";"None";"None";"None";"nan";"-0.556734";"47.46266";"000DK"
"2023-663863";"2023-07-26";"1";"Vente";"127000.0";"25.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0221";"None";"None";"1";"38.22";"9";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558482";"47.461679";"000DK"
"2023-664568";"2023-07-26";"1";"Vente";"220000.0";"22.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0091";"None";"None";"10";"nan";"2";"67.97";"5";"nan";"9";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556734";"47.46266";"000DK"
"2023-664568";"2023-07-26";"1";"Vente";"220000.0";"22.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0091";"None";"None";"10";"nan";"2";"67.97";"5";"nan";"9";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556734";"47.46266";"000DK"
"2023-662058";"2023-06-30";"1";"Vente";"700000.0";"2.0";"None";"RUE DESPORTES";"2420";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0125";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"146.0";"5.0";"S";"sols";"None";"None";"228.0";"-0.555372";"47.462668";"000DK"
"2023-661975";"2023-06-30";"1";"Vente";"232875.0";"12.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0761";"None";"None";"8";"65.34";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"-0.555442";"47.460694";"000DK"
"2023-662207";"2023-06-30";"1";"Vente";"183000.0";"13.0";"None";"RUE MOIRIN";"5530";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0325";"None";"None";"27";"nan";"5";"64.08";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"-0.560991";"47.459967";"000DK"
"2023-661975";"2023-06-30";"1";"Vente";"232875.0";"12.0";"None";"AV DE CHANZY";"1560";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0761";"None";"None";"131";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555442";"47.460694";"000DK"
"2023-662058";"2023-06-30";"1";"Vente";"700000.0";"2.0";"None";"RUE DESPORTES";"2420";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0125";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"228.0";"-0.555372";"47.462668";"000DK"
"2023-662207";"2023-06-30";"1";"Vente";"183000.0";"13.0";"None";"RUE MOIRIN";"5530";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0325";"None";"None";"37";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560991";"47.459967";"000DK"
"2023-662207";"2023-06-30";"1";"Vente";"183000.0";"13.0";"None";"RUE MOIRIN";"5530";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0325";"None";"None";"27";"nan";"5";"64.08";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560991";"47.459967";"000DK"
"2023-662058";"2023-06-30";"1";"Vente";"700000.0";"2.0";"B";"RUE DESPORTES";"2420";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0123";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"20.0";"-0.555591";"47.462629";"000DK"
"2023-662880";"2023-06-29";"1";"Vente";"263700.0";"3.0";"None";"BD YVONNE POIREL";"8130";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0723";"None";"None";"11";"62.4";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"62.0";"3.0";"None";"None";"None";"None";"nan";"-0.562431";"47.462239";"000DK"
"2023-662880";"2023-06-29";"1";"Vente";"263700.0";"3.0";"None";"BD YVONNE POIREL";"8130";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0723";"None";"None";"41";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.562431";"47.462239";"000DK"
"2023-663310";"2023-06-26";"1";"Vente";"447000.0";"8.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0109";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"136.0";"7.0";"S";"sols";"None";"None";"100.0";"-0.555433";"47.463539";"000DK"
"2023-663310";"2023-06-26";"1";"Vente";"447000.0";"8.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0109";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"8.0";"0.0";"S";"sols";"None";"None";"100.0";"-0.555433";"47.463539";"000DK"
"2023-662293";"2023-06-26";"1";"Vente";"20000.0";"23.0";"B";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0068";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"16.0";"-0.557401";"47.462667";"000DK"
"2023-661936";"2023-06-23";"1";"Vente";"230000.0";"9.0";"None";"RUE MAX RICHARD";"5380";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0436";"None";"None";"6";"67.65";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-0.558088";"47.465651";"000DK"
"2023-661936";"2023-06-23";"1";"Vente";"230000.0";"9.0";"None";"RUE MAX RICHARD";"5380";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0436";"None";"None";"6";"67.65";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558088";"47.465651";"000DK"
"2023-661936";"2023-06-23";"1";"Vente";"230000.0";"9.0";"None";"RUE MAX RICHARD";"5380";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0436";"None";"None";"6";"67.65";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558088";"47.465651";"000DK"
"2023-663178";"2023-06-21";"1";"Vente";"490000.0";"50.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0152";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"130.0";"4.0";"S";"sols";"None";"None";"288.0";"-0.555225";"47.461673";"000DK"
"2023-662216";"2023-06-08";"1";"Vente";"150000.0";"33.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0515";"None";"None";"2";"81.65";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"75.0";"4.0";"None";"None";"None";"None";"nan";"-0.558374";"47.462127";"000DK"
"2023-662216";"2023-06-08";"1";"Vente";"150000.0";"33.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0515";"None";"None";"2";"81.65";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558374";"47.462127";"000DK"
"2023-662216";"2023-06-08";"1";"Vente";"150000.0";"33.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0515";"None";"None";"2";"81.65";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558374";"47.462127";"000DK"
"2023-662216";"2023-06-08";"1";"Vente";"150000.0";"27.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0523";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"5762.0";"-0.558056";"47.462091";"000DK"
"2023-660823";"2023-05-30";"1";"Vente";"193500.0";"20.0";"B";"AV DENIS PAPIN";"2350";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0020";"None";"None";"1";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"246.0";"0.0";"None";"None";"None";"None";"nan";"-0.55635";"47.465454";"000DK"
"2023-660083";"2023-05-16";"1";"Vente";"250500.0";"22.0";"T";"AV DENIS PAPIN";"2350";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0444";"None";"None";"36";"nan";"7";"69.5";"8";"nan";"9";"nan";"None";"nan";"4";"4";"Local industriel. commercial ou assimilé";"72.0";"0.0";"None";"None";"None";"None";"nan";"-0.557666";"47.465279";"000DK"
