id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2023-657111";"2023-02-22";"1";"Vente";"980000.0";"8.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0045";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"25.0";"1.0";"S";"sols";"None";"None";"699.0";"-0.561727";"47.468366";"000DI"
"2023-657111";"2023-02-22";"1";"Vente";"980000.0";"8.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0045";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"699.0";"-0.561727";"47.468366";"000DI"
"2023-657111";"2023-02-22";"1";"Vente";"980000.0";"8.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0045";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"699.0";"-0.561727";"47.468366";"000DI"
"2023-656093";"2023-02-14";"1";"Vente";"155000.0";"3.0";"None";"PL PIERRE SEMARD";"6250";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0220";"None";"None";"21";"59.91";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"63.0";"2.0";"None";"None";"None";"None";"nan";"-0.559845";"47.465216";"000DI"
"2023-656093";"2023-02-14";"1";"Vente";"155000.0";"1.0";"None";"PL PIERRE SEMARD";"6250";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0220";"None";"None";"32";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"61.0";"3.0";"None";"None";"None";"None";"nan";"-0.559845";"47.465216";"000DI"
"2023-656093";"2023-02-14";"1";"Vente";"155000.0";"3.0";"None";"PL PIERRE SEMARD";"6250";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0220";"None";"None";"21";"59.91";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559845";"47.465216";"000DI"
"2023-656093";"2023-02-14";"1";"Vente";"155000.0";"1.0";"None";"PL PIERRE SEMARD";"6250";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0220";"None";"None";"32";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559845";"47.465216";"000DI"
"2023-656126";"2023-02-14";"1";"Vente";"22500.0";"10.0";"None";"RUE DE QUATREBARBES";"6580";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"124";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
"2023-655119";"2023-01-31";"1";"Vente";"105000.0";"20.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0166";"None";"None";"17";"31.89";"19";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"29.0";"1.0";"None";"None";"None";"None";"nan";"-0.55884";"47.466546";"000DI"
"2023-655794";"2023-01-23";"1";"Vente";"124475.0";"6.0";"None";"RUE DES DOC M ET J CANONNE";"2521";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0217";"None";"None";"6";"22.65";"8";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"28.0";"2.0";"None";"None";"None";"None";"nan";"-0.559154";"47.465518";"000DI"
"2023-655794";"2023-01-23";"1";"Vente";"124475.0";"6.0";"None";"RUE DES DOC M ET J CANONNE";"2521";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0217";"None";"None";"6";"22.65";"8";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559154";"47.465518";"000DI"
"2023-654585";"2023-01-13";"1";"Vente";"250000.0";"1.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"20";"49.44";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"49.0";"2.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2023-654585";"2023-01-13";"1";"Vente";"250000.0";"1.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"167";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2023-654168";"2023-01-10";"1";"Vente";"18800.0";"10.0";"B";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0025";"None";"None";"2";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561939";"47.46692";"000DI"
"2022-826301";"2022-12-29";"1";"Vente";"190000.0";"3.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"34";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"52.0";"2.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2022-826322";"2022-12-29";"1";"Vente";"165000.0";"23.0";"None";"RUE DE QUATREBARBES";"6580";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0097";"None";"None";"111";"21.03";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"62.0";"2.0";"None";"None";"None";"None";"nan";"-0.560955";"47.468899";"000DI"
"2022-826301";"2022-12-29";"1";"Vente";"190000.0";"1.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"225";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2022-826322";"2022-12-29";"1";"Vente";"165000.0";"23.0";"None";"RUE DE QUATREBARBES";"6580";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0096";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"65.0";"-0.560898";"47.468841";"000DI"
"2022-826911";"2022-12-29";"1";"Vente en l'état futur d'achèvement";"250000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"20";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2022-826911";"2022-12-29";"1";"Vente en l'état futur d'achèvement";"250000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"75";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2022-826911";"2022-12-29";"1";"Vente en l'état futur d'achèvement";"250000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"73";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2022-826543";"2022-12-27";"1";"Vente en l'état futur d'achèvement";"200000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"74";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2022-826543";"2022-12-27";"1";"Vente en l'état futur d'achèvement";"200000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"73";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2022-826024";"2022-12-19";"1";"Vente";"250000.0";"11.0";"B";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0017";"None";"None";"3";"133.05";"6";"nan";"8";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"78.0";"3.0";"None";"None";"None";"None";"nan";"-0.562971";"47.466568";"000DI"
"2022-826785";"2022-12-19";"1";"Vente";"117000.0";"5.0";"None";"RUE DE PIGNEROLLES";"6290";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0109";"None";"None";"31";"33.77";"34";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"47.0";"2.0";"None";"None";"None";"None";"nan";"-0.561138";"47.469261";"000DI"
"2022-826024";"2022-12-19";"1";"Vente";"250000.0";"11.0";"B";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0017";"None";"None";"3";"133.05";"6";"nan";"8";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.562971";"47.466568";"000DI"
"2022-826785";"2022-12-19";"1";"Vente";"117000.0";"5.0";"None";"RUE DE PIGNEROLLES";"6290";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0109";"None";"None";"31";"33.77";"34";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561138";"47.469261";"000DI"
"2022-826587";"2022-12-19";"1";"Vente";"110000.0";"17.0";"None";"RUE MARCEAU";"5160";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0157";"None";"None";"1";"nan";"19";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"4";"Local industriel. commercial ou assimilé";"47.0";"0.0";"None";"None";"None";"None";"nan";"-0.558968";"47.466914";"000DI"
"2022-826243";"2022-12-19";"1";"Vente en l'état futur d'achèvement";"306000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"38";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2022-826243";"2022-12-19";"1";"Vente en l'état futur d'achèvement";"306000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"26";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2022-826469";"2022-12-16";"1";"Vente";"37000.0";"2.0";"None";"COUR ST LAUD";"7240";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0221";"None";"None";"68";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559878";"47.465347";"000DI"
"2022-826080";"2022-12-15";"1";"Vente";"119000.0";"8.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0172";"None";"None";"30";"19.8";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"19.0";"1.0";"None";"None";"None";"None";"nan";"-0.558041";"47.466762";"000DI"
"2022-826080";"2022-12-15";"1";"Vente";"119000.0";"8.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0172";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558041";"47.466762";"000DI"
"2022-825830";"2022-12-14";"1";"Vente";"99000.0";"8.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0172";"None";"None";"29";"19.09";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"19.0";"1.0";"None";"None";"None";"None";"nan";"-0.558041";"47.466762";"000DI"
"2022-825026";"2022-11-30";"1";"Vente en l'état futur d'achèvement";"476000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"23";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2022-825026";"2022-11-30";"1";"Vente en l'état futur d'achèvement";"476000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"63";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2022-824567";"2022-11-28";"1";"Vente";"2000000.0";"9.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0512";"None";"None";"38";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558233";"47.466313";"000DI"
"2022-824567";"2022-11-28";"1";"Vente";"2000000.0";"9.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0512";"None";"None";"27";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558233";"47.466313";"000DI"
"2022-824567";"2022-11-28";"1";"Vente";"2000000.0";"9.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0512";"None";"None";"35";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558233";"47.466313";"000DI"
"2022-824567";"2022-11-28";"1";"Vente";"2000000.0";"9.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0512";"None";"None";"37";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558233";"47.466313";"000DI"
"2022-824567";"2022-11-28";"1";"Vente";"2000000.0";"9.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0512";"None";"None";"39";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558233";"47.466313";"000DI"
"2022-824607";"2022-11-25";"1";"Vente";"199000.0";"3.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"42";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"51.0";"2.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2022-824607";"2022-11-25";"1";"Vente";"199000.0";"1.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"157";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2022-825354";"2022-11-21";"1";"Vente";"27000.0";"9.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0512";"None";"None";"43";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558233";"47.466313";"000DI"
"2022-824206";"2022-11-09";"1";"Vente";"369269.0";"14.0";"None";"RUE AUGUSTE GAUTIER";"0450";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0570";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"91.0";"4.0";"S";"sols";"None";"None";"190.0";"-0.562126";"47.464281";"000DI"
"2022-823401";"2022-11-07";"1";"Vente";"97000.0";"58.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0284";"None";"None";"413";"18.03";"437";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"17.0";"1.0";"None";"None";"None";"None";"nan";"-0.561151";"47.465278";"000DI"
"2022-823401";"2022-11-07";"1";"Vente";"97000.0";"58.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0284";"None";"None";"413";"18.03";"437";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561151";"47.465278";"000DI"
"2022-823401";"2022-11-07";"1";"Vente";"97000.0";"58.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0284";"None";"None";"532";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561151";"47.465278";"000DI"
"2022-823175";"2022-11-04";"1";"Vente";"260000.0";"2.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"57";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"69.0";"3.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2022-823175";"2022-11-04";"1";"Vente";"260000.0";"2.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"237";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2022-822838";"2022-10-25";"1";"Vente";"300000.0";"14.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0023";"None";"None";"30";"75.45";"45";"nan";"75";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"75.0";"3.0";"None";"None";"None";"None";"nan";"-0.562325";"47.466932";"000DI"
"2022-823527";"2022-10-25";"1";"Vente";"96000.0";"2.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0556";"None";"None";"72";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"46.0";"2.0";"None";"None";"None";"None";"nan";"-0.564549";"47.463565";"000DI"
"2022-822838";"2022-10-25";"1";"Vente";"300000.0";"14.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0023";"None";"None";"30";"75.45";"45";"nan";"75";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.562325";"47.466932";"000DI"
"2022-822838";"2022-10-25";"1";"Vente";"300000.0";"14.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0023";"None";"None";"30";"75.45";"45";"nan";"75";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.562325";"47.466932";"000DI"
"2022-823527";"2022-10-25";"1";"Vente";"96000.0";"2.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0556";"None";"None";"72";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.564549";"47.463565";"000DI"
"2022-823450";"2022-10-21";"1";"Vente";"235000.0";"11.0";"None";"SQ MAURICE BLANCHARD";"5311";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0288";"None";"None";"62";"nan";"94";"65.95";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"65.0";"4.0";"None";"None";"None";"None";"nan";"-0.561711";"47.465078";"000DI"
"2022-823450";"2022-10-21";"1";"Vente";"235000.0";"11.0";"None";"SQ MAURICE BLANCHARD";"5311";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0288";"None";"None";"62";"nan";"94";"65.95";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561711";"47.465078";"000DI"
"2022-823450";"2022-10-21";"1";"Vente";"235000.0";"9.0";"None";"SQ MAURICE BLANCHARD";"5311";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0288";"None";"None";"108";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561711";"47.465078";"000DI"
"2022-827209";"2022-10-10";"1";"Adjudication";"225000.0";"9.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"107";"nan";"127";"nan";"28";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"87.0";"3.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
"2022-827209";"2022-10-10";"1";"Adjudication";"225000.0";"9.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"107";"nan";"127";"nan";"28";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
"2022-827209";"2022-10-10";"1";"Adjudication";"225000.0";"9.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"107";"nan";"127";"nan";"28";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
"2022-821950";"2022-10-03";"1";"Vente";"21010.0";"58.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0284";"None";"None";"519";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561151";"47.465278";"000DI"
"2022-822215";"2022-09-30";"1";"Vente";"310000.0";"9.0";"None";"RUE KELLERMANN";"4490";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"113";"nan";"29";"102.52";"69";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"102.0";"4.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
