id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2023-663222";"2023-06-29";"1";"Vente";"175800.0";"2.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0648";"None";"None";"13";"nan";"6";"53.57";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558359";"47.467821";"000DH"
"2023-662453";"2023-06-28";"1";"Vente";"270000.0";"41.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0684";"None";"None";"112";"69.56";"156";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"70.0";"3.0";"None";"None";"None";"None";"nan";"-0.555537";"47.466913";"000DH"
"2023-662453";"2023-06-28";"1";"Vente";"270000.0";"43.0";"B";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0684";"None";"None";"317";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555537";"47.466913";"000DH"
"2023-662453";"2023-06-28";"1";"Vente";"270000.0";"43.0";"B";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0684";"None";"None";"340";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555537";"47.466913";"000DH"
"2023-662453";"2023-06-28";"1";"Vente";"270000.0";"41.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0684";"None";"None";"112";"69.56";"156";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555537";"47.466913";"000DH"
"2023-661906";"2023-06-24";"1";"Vente";"310000.0";"41.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0684";"None";"None";"103";"nan";"160";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"75.0";"3.0";"None";"None";"None";"None";"nan";"-0.555537";"47.466913";"000DH"
"2023-661906";"2023-06-24";"1";"Vente";"310000.0";"43.0";"B";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0684";"None";"None";"339";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555537";"47.466913";"000DH"
"2023-661906";"2023-06-24";"1";"Vente";"310000.0";"41.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0684";"None";"None";"103";"nan";"160";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555537";"47.466913";"000DH"
"2023-661906";"2023-06-24";"1";"Vente";"310000.0";"41.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0684";"None";"None";"103";"nan";"160";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555537";"47.466913";"000DH"
"2023-661909";"2023-06-23";"1";"Vente";"261000.0";"7.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0200";"None";"None";"31";"78.32";"33";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"77.0";"3.0";"None";"None";"None";"None";"nan";"-0.553609";"47.468633";"000DH"
"2023-661909";"2023-06-23";"1";"Vente";"261000.0";"7.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0200";"None";"None";"31";"78.32";"33";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553609";"47.468633";"000DH"
"2023-661168";"2023-06-07";"1";"Vente";"130000.0";"4.0";"None";"RUE DE LA PREFECTURE";"6480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0316";"None";"None";"14";"29.35";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"30.0";"2.0";"None";"None";"None";"None";"nan";"-0.554817";"47.466649";"000DH"
"2023-661951";"2023-06-05";"1";"Vente";"220000.0";"40.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0771";"None";"None";"2";"nan";"4";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"40.0";"0.0";"None";"None";"None";"None";"nan";"-0.555122";"47.468133";"000DH"
"2023-661951";"2023-06-05";"1";"Vente";"220000.0";"40.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0771";"None";"None";"2";"nan";"4";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"40.0";"0.0";"None";"None";"None";"None";"nan";"-0.555122";"47.468133";"000DH"
"2023-660899";"2023-05-31";"1";"Vente";"380000.0";"10.0";"None";"RUE RANGEARD";"6640";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0455";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"22.0";"1.0";"S";"sols";"None";"None";"131.0";"-0.55596";"47.469785";"000DH"
"2023-660899";"2023-05-31";"1";"Vente";"380000.0";"10.0";"None";"RUE RANGEARD";"6640";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0455";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"42.0";"2.0";"S";"sols";"None";"None";"131.0";"-0.55596";"47.469785";"000DH"
"2023-660899";"2023-05-31";"1";"Vente";"380000.0";"10.0";"None";"RUE RANGEARD";"6640";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0455";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"38.0";"1.0";"S";"sols";"None";"None";"131.0";"-0.55596";"47.469785";"000DH"
"2023-660899";"2023-05-31";"1";"Vente";"380000.0";"10.0";"None";"RUE RANGEARD";"6640";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0455";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"32.0";"2.0";"S";"sols";"None";"None";"131.0";"-0.55596";"47.469785";"000DH"
"2023-660899";"2023-05-31";"1";"Vente";"380000.0";"10.0";"None";"RUE RANGEARD";"6640";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0455";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"70.0";"2.0";"S";"sols";"None";"None";"131.0";"-0.55596";"47.469785";"000DH"
"2023-660899";"2023-05-31";"1";"Vente";"380000.0";"10.0";"None";"RUE RANGEARD";"6640";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0455";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"131.0";"-0.55596";"47.469785";"000DH"
"2023-660509";"2023-05-30";"1";"Vente";"200000.0";"14.0";"None";"RUE DE LA PREFECTURE";"6480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0311";"None";"None";"1";"87.0";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"87.0";"3.0";"None";"None";"None";"None";"nan";"-0.55502";"47.466421";"000DH"
"2023-660948";"2023-05-26";"1";"Vente";"175000.0";"19.0";"None";"RUE HOCHE";"4040";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0688";"None";"None";"23";"nan";"31";"43.34";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"52.0";"2.0";"None";"None";"None";"None";"nan";"-0.557789";"47.467265";"000DH"
"2023-660948";"2023-05-26";"1";"Vente";"175000.0";"19.0";"None";"RUE HOCHE";"4040";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0688";"None";"None";"23";"nan";"31";"43.34";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557789";"47.467265";"000DH"
"2023-660729";"2023-05-24";"1";"Vente";"105000.0";"4.0";"None";"RUE DE LA PREFECTURE";"6480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0316";"None";"None";"14";"29.35";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"30.0";"2.0";"None";"None";"None";"None";"nan";"-0.554817";"47.466649";"000DH"
"2023-659893";"2023-05-03";"1";"Vente";"238884.62";"24.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0173";"None";"None";"10";"52.8";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"41.0";"2.0";"None";"None";"None";"None";"nan";"-0.553346";"47.469198";"000DH"
"2023-659893";"2023-05-03";"1";"Vente";"238884.62";"24.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0173";"None";"None";"10";"52.8";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"71.0";"3.0";"None";"None";"None";"None";"nan";"-0.553346";"47.469198";"000DH"
"2023-659187";"2023-04-14";"1";"Vente";"50000.0";"13.0";"None";"RUE ST EVROULT";"7150";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0462";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55698";"47.469526";"000DH"
"2023-658858";"2023-04-13";"1";"Vente";"185000.0";"14.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0350";"None";"None";"2";"45.46";"23";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"46.0";"2.0";"None";"None";"None";"None";"nan";"-0.557363";"47.467381";"000DH"
"2023-659557";"2023-04-13";"1";"Vente";"219000.0";"2.0";"None";"RUE TIRE - JARRET";"7620";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0738";"None";"None";"103";"85.65";"303";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"74.0";"4.0";"None";"None";"None";"None";"nan";"-0.556701";"47.471913";"000DH"
"2023-658858";"2023-04-13";"1";"Vente";"185000.0";"14.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0350";"None";"None";"101";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557363";"47.467381";"000DH"
"2023-658858";"2023-04-13";"1";"Vente";"185000.0";"14.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0350";"None";"None";"2";"45.46";"23";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557363";"47.467381";"000DH"
"2023-659557";"2023-04-13";"1";"Vente";"219000.0";"2.0";"None";"RUE TIRE - JARRET";"7620";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0738";"None";"None";"103";"85.65";"303";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556701";"47.471913";"000DH"
"2023-659557";"2023-04-13";"1";"Vente";"219000.0";"2.0";"None";"RUE TIRE - JARRET";"7620";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0738";"None";"None";"103";"85.65";"303";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556701";"47.471913";"000DH"
"2023-659557";"2023-04-13";"1";"Vente";"219000.0";"9001.0";"None";"RUE BAUDRIERE";"0660";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0738";"None";"None";"517";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556701";"47.471913";"000DH"
"2023-658745";"2023-04-07";"1";"Vente";"222400.0";"3.0";"None";"RUE HOCHE";"4040";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0365";"None";"None";"3";"102.2";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"103.0";"4.0";"None";"None";"None";"None";"nan";"-0.558523";"47.467733";"000DH"
"2023-658745";"2023-04-07";"1";"Vente";"222400.0";"1.0";"None";"RUE HOCHE";"4040";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0365";"None";"None";"13";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558523";"47.467733";"000DH"
"2023-656786";"2023-03-06";"1";"Vente";"202000.0";"4.0";"None";"RUE DE LA PREFECTURE";"6480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0316";"None";"None";"2";"48.16";"8";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"4";"Local industriel. commercial ou assimilé";"47.0";"0.0";"None";"None";"None";"None";"nan";"-0.554817";"47.466649";"000DH"
"2023-657169";"2023-03-02";"1";"Vente";"290000.0";"72.0";"None";"BD DU MAL FOCH";"5220";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0662";"None";"None";"11";"nan";"12";"60.34";"79";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"58.0";"2.0";"None";"None";"None";"None";"nan";"-0.553291";"47.466995";"000DH"
"2023-657169";"2023-03-02";"1";"Vente";"290000.0";"72.0";"None";"BD DU MAL FOCH";"5220";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0662";"None";"None";"11";"nan";"12";"60.34";"79";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553291";"47.466995";"000DH"
"2023-657169";"2023-03-02";"1";"Vente";"290000.0";"53.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0662";"None";"None";"98";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553291";"47.466995";"000DH"
"2023-655001";"2023-02-02";"1";"Vente";"558200.0";"15.0";"None";"RUE DE LA PREFECTURE";"6480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0269";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"150.0";"5.0";"S";"sols";"None";"None";"124.0";"-0.554957";"47.465832";"000DH"
"2023-654652";"2023-01-26";"1";"Vente";"303000.0";"1.0";"None";"RUE TIRE - JARRET";"7620";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0019";"None";"None";"3";"81.21";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"85.0";"3.0";"None";"None";"None";"None";"nan";"-0.55626";"47.471677";"000DH"
"2023-654652";"2023-01-26";"1";"Vente";"303000.0";"1.0";"None";"RUE TIRE - JARRET";"7620";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0019";"None";"None";"3";"81.21";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55626";"47.471677";"000DH"
"2023-654913";"2023-01-24";"1";"Vente";"450000.0";"12.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0101";"None";"None";"27C";"14.62";"35";"nan";"40";"103.53";"43";"nan";"None";"nan";"4";"2";"Appartement";"108.0";"5.0";"None";"None";"None";"None";"nan";"-0.554109";"47.469493";"000DH"
"2023-654913";"2023-01-24";"1";"Vente";"450000.0";"12.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0101";"None";"None";"27C";"14.62";"35";"nan";"40";"103.53";"43";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554109";"47.469493";"000DH"
"2023-654913";"2023-01-24";"1";"Vente";"450000.0";"12.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0101";"None";"None";"27C";"14.62";"35";"nan";"40";"103.53";"43";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554109";"47.469493";"000DH"
"2023-654913";"2023-01-24";"1";"Vente";"450000.0";"12.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0101";"None";"None";"27C";"14.62";"35";"nan";"40";"103.53";"43";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554109";"47.469493";"000DH"
"2023-654374";"2023-01-11";"1";"Vente";"215000.0";"74.0";"None";"RUE BAUDRIERE";"0660";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0036";"None";"None";"4";"39.03";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"38.0";"2.0";"None";"None";"None";"None";"nan";"-0.554873";"47.471389";"000DH"
"2023-654374";"2023-01-11";"1";"Vente";"215000.0";"74.0";"None";"RUE BAUDRIERE";"0660";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0036";"None";"None";"4";"39.03";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554873";"47.471389";"000DH"
"2023-654374";"2023-01-11";"1";"Vente";"215000.0";"74.0";"None";"RUE BAUDRIERE";"0660";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0036";"None";"None";"4";"39.03";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554873";"47.471389";"000DH"
"2023-654374";"2023-01-11";"1";"Vente";"215000.0";"74.0";"None";"RUE BAUDRIERE";"0660";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0036";"None";"None";"4";"39.03";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554873";"47.471389";"000DH"
"2023-654294";"2023-01-03";"1";"Vente";"485000.0";"2.0";"None";"RUE ST AIGNAN";"7040";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0495";"None";"None";"10";"nan";"4";"125.62";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"150.0";"4.0";"None";"None";"None";"None";"nan";"-0.557276";"47.471257";"000DH"
"2023-654294";"2023-01-03";"1";"Vente";"485000.0";"2.0";"None";"RUE ST AIGNAN";"7040";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0495";"None";"None";"15";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557276";"47.471257";"000DH"
"2023-654294";"2023-01-03";"1";"Vente";"485000.0";"2.0";"None";"RUE ST AIGNAN";"7040";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0495";"None";"None";"10";"nan";"4";"125.62";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557276";"47.471257";"000DH"
"2022-826017";"2022-12-19";"1";"Vente";"43500.0";"7.0";"None";"RUE ST EVROULT";"7150";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0457";"None";"None";"302";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556119";"47.469896";"000DH"
"2022-826170";"2022-12-08";"1";"Vente";"115000.0";"23.0";"None";"RUE DU MUSEE";"5680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0888";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"106.0";"-0.553597";"47.469299";"000DH"
"2022-824911";"2022-12-05";"1";"Vente";"1600000.0";"30.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0177";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"145.0";"4.0";"S";"sols";"None";"None";"368.0";"-0.553079";"47.468917";"000DH"
"2022-824911";"2022-12-05";"1";"Vente";"1600000.0";"30.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0177";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"140.0";"4.0";"S";"sols";"None";"None";"368.0";"-0.553079";"47.468917";"000DH"
"2022-824911";"2022-12-05";"1";"Vente";"1600000.0";"30.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0177";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"155.0";"6.0";"S";"sols";"None";"None";"368.0";"-0.553079";"47.468917";"000DH"
"2022-824911";"2022-12-05";"1";"Vente";"1600000.0";"30.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0177";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"4";"Local industriel. commercial ou assimilé";"223.0";"0.0";"S";"sols";"None";"None";"368.0";"-0.553079";"47.468917";"000DH"
"2022-824911";"2022-12-05";"1";"Vente";"1600000.0";"30.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0177";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"4";"Local industriel. commercial ou assimilé";"72.0";"0.0";"S";"sols";"None";"None";"368.0";"-0.553079";"47.468917";"000DH"
"2022-824895";"2022-12-01";"1";"Vente";"141500.0";"5.0";"None";"RUE RANGEARD";"6640";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0072";"None";"None";"19";"nan";"28";"nan";"7";"36.97";"None";"nan";"None";"nan";"3";"2";"Appartement";"35.0";"2.0";"None";"None";"None";"None";"nan";"-0.555594";"47.469904";"000DH"
"2022-824895";"2022-12-01";"1";"Vente";"141500.0";"5.0";"None";"RUE RANGEARD";"6640";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0072";"None";"None";"19";"nan";"28";"nan";"7";"36.97";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555594";"47.469904";"000DH"
